Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
54708,2022-08-08 05:00:00,1002.3,1005.1,1002.4,1002.2,5.4,10.4,74,70,3.9,75,25.7,26.2,25.7,100,99,2.3,2,27.45
54710,2022-08-08 05:00:00,1003.9,1005.8,1004.6,1003.9,3.7,7.0,64,56,3.2,66,26.6,26.6,26.0,91,90,0.0,2,29.7
54711,2022-08-08 05:00:00,1003.4,1005.2,1004.0,1003.4,5.0,8.6,72,68,4.8,67,25.7,25.8,25.5,100,100,3.0,3,27.45
54713,2022-08-08 05:00:00,1004.4,1006.2,1004.7,1004.3,4.8,8.5,85,60,4.5,85,27.0,27.3,26.9,82,77,0.0,3,29.93
54717,2022-08-08 05:00:00,1003.5,1005.6,1004.0,1003.5,4.8,8.9,71,71,3.4,74,25.8,25.8,25.7,92,91,2.4,3,27.58
54719,2022-08-08 05:00:00,1005.0,1006.4,1005.4,1004.9,5.9,10.5,64,62,4.9,67,26.8,26.8,26.6,75,75,0.0,3,28.9
54800,2022-08-08 05:00:00,1000.2,1004.1,1000.4,1000.0,3.9,6.5,74,74,3.9,67,27.2,27.4,27.2,99,98,3.1,3,33.38
54801,2022-08-08 05:00:00,1000.0,1004.2,1000.2,999.7,4.4,6.7,74,74,3.7,66,27.7,27.9,27.7,99,99,0.4,3,35.07
54804,2022-08-08 05:00:00,998.7,1004.0,998.8,998.5,2.2,4.8,47,47,2.3,63,28.6,28.6,28.1,87,85,0.0,2,35.14
54809,2022-08-08 05:00:00,998.9,1003.7,999.1,998.7,0.6,2.0,98,113,0.6,94,27.5,27.6,27.5,95,94,0.0,1,33.53
54820,2022-08-08 05:00:00,999.6,1004.2,999.7,999.4,2.3,4.0,59,44,1.7,71,27.1,27.2,27.1,98,96,0.5,2,32.85
57249,2022-08-08 05:00:00,950.6,999.3,951.5,950.6,2.8,5.3,135,12,1.1,168,37.8,37.8,36.2,44,42,0.0,1,44.85
57251,2022-08-08 05:00:00,964.2,998.7,965.4,964.2,2.9,4.9,110,86,1.9,123,40.5,40.5,38.3,42,41,0.0,2,50.82
57253,2022-08-08 05:00:00,972.1,998.9,973.2,972.1,3.3,5.0,232,223,2.5,209,39.5,39.9,38.4,44,43,0.0,2,49.3
57256,2022-08-08 05:00:00,967.5,998.8,968.5,967.5,2.9,5.7,145,124,1.8,133,39.3,39.9,38.5,45,43,0.0,2,49.35
57257,2022-08-08 05:00:00,965.5,999.0,966.8,965.5,2.1,3.6,200,206,2.1,169,40.1,40.8,38.8,34,32,0.0,2,45.24
57259,2022-08-08 05:00:00,952.9,999.2,954.0,952.8,1.9,3.5,146,113,2.2,10,39.3,39.4,37.8,34,34,0.0,2,43.52
57260,2022-08-08 05:00:00,985.0,999.8,985.8,985.0,2.2,3.6,323,87,1.9,309,39.0,39.0,37.9,49,46,0.0,1,50.95
57265,2022-08-08 05:00:00,985.7,1000.4,986.5,985.7,3.5,6.1,108,105,3.2,114,37.2,37.3,35.8,56,56,0.0,2,49.67
57268,2022-08-08 05:00:00,986.5,999.9,987.5,986.5,3.0,6.7,25,31,3.9,41,38.1,38.1,36.9,51,50,0.0,2,49.48
57278,2022-08-08 05:00:00,982.3,1000.5,983.1,982.3,3.8,6.4,167,133,3.5,130,36.5,36.5,35.3,57,56,0.0,2,48.05
57279,2022-08-08 05:00:00,987.5,1001.5,988.0,987.5,3.5,6.8,125,141,2.1,127,37.2,37.5,36.6,48,48,0.0,2,45.3
57355,2022-08-08 05:00:00,963.8,1000.7,964.6,963.8,2.3,3.0,62,999017,0.1,72,38.7,38.9,37.8,40,39,0.0,1,45.05
57359,2022-08-08 05:00:00,963.0,999.8,964.2,963.0,2.5,4.6,200,170,3.1,151,39.0,39.6,38.2,35,35,0.0,2,43.35
57361,2022-08-08 05:00:00,963.5,999.3,964.3,963.4,2.6,4.2,321,162,2.0,292,39.4,39.4,38.6,39,38,0.0,1,46.22
57362,2022-08-08 05:00:00,900.3,999.8,901.2,900.3,3.6,5.7,121,143,2.5,127,34.7,35.0,34.1,43,42,0.0,2,37.56
57363,2022-08-08 05:00:00,983.3,1000.1,984.0,983.3,3.3,5.9,111,159,1.7,107,36.5,36.5,35.7,58,57,0.0,2,48.61
57370,2022-08-08 05:00:00,993.3,1001.0,993.9,993.3,3.0,6.0,113,126,3.2,121,36.1,36.2,35.4,59,59,0.0,2,47.91
57377,2022-08-08 05:00:00,980.4,1001.7,980.7,980.3,3.5,7.1,110,187,2.7,139,36.5,36.5,35.7,53,51,0.0,2,45.92
57378,2022-08-08 05:00:00,989.7,1001.8,990.1,989.7,5.8,8.3,147,160,5.4,186,35.9,35.9,35.0,58,57,0.0,3,46.75
57381,2022-08-08 05:00:00,990.1,1002.1,990.5,990.0,3.2,5.8,181,199,3.1,170,36.5,36.8,36.0,54,52,0.0,2,46.44
57386,2022-08-08 05:00:00,996.9,1002.8,997.2,996.8,3.8,7.5,180,160,3.1,166,36.4,36.5,35.7,53,51,0.0,3,45.64
57387,2022-08-08 05:00:00,992.9,1002.4,993.4,992.9,5.1,7.6,174,211,4.5,188,35.7,35.9,35.1,57,56,0.0,3,45.64
57388,2022-08-08 05:00:00,996.7,1002.8,997.1,996.7,5.5,8.9,205,216,4.6,191,36.4,36.4,35.5,52,51,0.0,3,45.14
57389,2022-08-08 05:00:00,999.2,1002.9,999.7,999.2,4.9,9.4,184,191,4.1,176,36.6,36.8,35.9,50,49,0.0,2,44.7
57395,2022-08-08 05:00:00,989.1,1002.5,989.6,989.1,6.9,10.4,228,222,7.6,232,36.3,36.7,35.7,50,49,0.0,4,43.91
57398,2022-08-08 05:00:00,995.3,1003.7,995.5,995.2,4.3,8.4,206,165,3.6,185,37.2,37.6,36.4,46,45,0.0,2,44.32
57399,2022-08-08 05:00:00,995.3,1003.7,995.7,995.3,5.3,8.5,212,206,4.4,179,37.4,37.4,36.7,47,47,0.0,3,45.32
57439,2022-08-08 05:00:00,888.4,1002.8,888.9,888.4,2.0,3.9,179,156,1.8,143,31.4,31.8,30.8,48,47,0.0,1,32.88
57445,2022-08-08 05:00:00,936.2,1002.2,937.0,936.2,4.0,7.3,187,172,2.3,179,35.9,36.0,34.7,39,38,0.0,2,38.61
57447,2022-08-08 05:00:00,952.2,1001.7,952.9,952.2,3.2,5.4,165,288,1.1,215,36.6,36.6,35.0,39,38,0.0,1,39.99
57453,2022-08-08 05:00:00,980.0,1000.9,980.4,980.0,3.5,5.3,141,129,3.0,156,38.2,38.4,37.3,42,41,0.0,2,44.84
57458,2022-08-08 05:00:00,973.6,1000.4,974.0,973.6,3.5,5.4,185,198,2.5,178,39.2,39.4,38.8,35,34,0.0,2,43.77
57461,2022-08-08 05:00:00,972.5,1000.8,973.0,972.5,2.9,5.0,119,94,1.6,119,37.4,37.5,36.8,45,43,0.0,2,44.34
57464,2022-08-08 05:00:00,980.7,1000.4,981.3,980.7,2.4,4.3,108,64,1.8,131,39.4,39.7,38.7,38,36,0.0,2,45.69
57465,2022-08-08 05:00:00,987.3,1000.7,987.9,987.3,3.3,7.3,82,92,3.5,93,39.6,40.0,39.0,35,33,0.0,2,44.64
57469,2022-08-08 05:00:00,989.1,1001.0,989.7,989.1,4.5,7.5,155,152,4.7,170,38.9,39.0,38.1,39,37,0.0,3,45.03
57475,2022-08-08 05:00:00,999.2,1002.8,999.4,999.1,3.8,7.6,219,199,4.3,210,36.0,36.2,35.7,55,55,0.0,3,45.51
57476,2022-08-08 05:00:00,998.0,1001.7,998.6,998.0,5.4,8.1,163,182,4.4,182,36.8,36.9,36.0,54,52,0.0,3,47.32
57477,2022-08-08 05:00:00,997.9,1002.3,998.4,997.8,4.1,7.5,186,227,4.4,206,36.8,37.0,35.9,51,50,0.0,3,45.74
57481,2022-08-08 05:00:00,999.6,1003.1,999.9,999.5,4.7,8.5,177,210,4.2,185,36.0,36.2,35.2,52,51,0.0,3,44.06
57482,2022-08-08 05:00:00,1000.4,1003.3,1000.8,1000.4,4.6,7.4,253,196,4.3,216,36.6,37.0,36.1,51,50,0.0,3,45.19
57483,2022-08-08 05:00:00,998.9,1002.6,999.3,998.8,5.5,9.0,215,197,4.8,188,36.3,36.5,35.5,52,52,0.0,3,44.87
57484,2022-08-08 05:00:00,995.5,1002.0,996.0,995.5,5.1,7.6,160,180,4.0,185,36.1,36.2,35.5,59,56,0.0,3,47.91
57485,2022-08-08 05:00:00,1000.5,1003.3,1000.9,1000.5,5.0,8.1,195,203,4.5,196,36.0,36.1,35.6,56,54,0.0,3,46.02
57486,2022-08-08 05:00:00,1000.2,1003.1,1000.7,1000.2,3.9,7.7,245,218,3.9,190,37.0,37.1,36.4,46,46,0.0,3,43.82
57489,2022-08-08 05:00:00,1000.7,1003.5,1001.0,1000.7,6.0,9.1,193,207,6.0,214,37.1,37.1,36.4,49,48,0.0,4,45.54
57492,2022-08-08 05:00:00,999.0,1003.7,999.5,999.0,3.9,7.5,160,148,3.0,175,37.1,37.3,36.8,49,48,0.0,2,45.54
57494,2022-08-08 05:00:00,1000.6,1003.4,1001.0,1000.6,4.3,8.8,223,194,5.4,200,37.7,37.7,36.9,45,45,0.0,3,45.09
57495,2022-08-08 05:00:00,996.7,1003.7,997.1,996.7,3.8,6.3,177,260,2.3,182,37.7,37.9,36.3,47,44,0.0,2,46.11
57496,2022-08-08 05:00:00,999.5,1003.6,1000.0,999.5,3.3,5.9,230,249,3.5,250,38.5,38.6,37.4,45,42,0.0,2,47.17
57498,2022-08-08 05:00:00,1000.7,1003.8,1001.1,1000.7,3.9,6.5,200,126,3.0,241,36.6,37.8,36.6,54,45,0.0,2,46.73
57499,2022-08-08 05:00:00,999.0,1003.6,999.4,999.0,2.5,4.8,31,38,2.8,340,38.3,39.2,38.0,48,41,0.0,2,48.31
57540,2022-08-08 05:00:00,919.1,1003.1,919.8,919.1,3.0,5.5,79,62,3.9,57,33.7,33.7,31.8,52,51,0.0,2,38.4
57541,2022-08-08 05:00:00,937.2,1002.3,937.8,937.2,3.8,6.4,219,188,4.7,219,35.7,35.7,34.3,42,42,0.0,2,39.24
57543,2022-08-08 05:00:00,943.7,1002.7,944.4,943.7,2.4,4.4,236,255,1.7,355,35.8,35.9,34.4,43,41,0.0,2,39.81
57545,2022-08-08 05:00:00,947.9,1003.0,948.8,947.9,3.2,6.2,180,196,4.3,157,35.3,35.4,34.2,43,41,0.0,2,38.77
57571,2022-08-08 05:00:00,998.7,1003.0,999.2,998.7,5.8,8.6,193,200,5.8,197,36.1,36.4,35.5,52,52,0.0,4,44.32
57573,2022-08-08 05:00:00,999.9,1003.0,1000.3,999.9,5.7,8.3,193,194,4.6,183,36.0,36.1,35.3,54,54,0.0,3,45.02
57581,2022-08-08 05:00:00,1000.6,1003.5,1000.9,1000.6,5.1,7.3,249,257,4.3,218,37.0,37.9,36.8,46,41,0.0,3,43.82
57582,2022-08-08 05:00:00,997.9,1003.2,998.3,997.9,4.5,7.8,270,250,3.7,231,38.2,38.7,37.6,40,37,0.0,2,43.88
57583,2022-08-08 05:00:00,996.4,1003.4,996.6,996.3,4.7,8.7,217,207,3.7,234,39.0,39.3,38.1,37,37,0.0,3,44.28
57586,2022-08-08 05:00:00,995.0,1003.8,995.4,994.9,4.4,7.8,245,247,3.7,248,38.0,38.1,36.9,42,42,0.0,3,44.36
57589,2022-08-08 05:00:00,987.9,1004.3,988.2,987.9,5.2,8.7,253,221,3.8,220,37.5,37.5,36.5,46,45,0.0,3,45.08
57590,2022-08-08 05:00:00,992.7,1003.8,993.1,992.7,4.9,7.7,221,250,3.9,253,38.2,38.2,36.7,41,41,0.0,3,44.36
57596,2022-08-08 05:00:00,923.9,1005.2,924.1,923.8,8.2,12.0,222,204,5.6,210,32.3,32.6,31.4,47,47,0.0,3,34.19
58401,2022-08-08 05:00:00,990.2,1004.0,990.7,990.2,4.3,6.8,183,190,4.8,180,37.8,38.4,36.4,46,45,0.0,3,45.86
58402,2022-08-08 05:00:00,990.5,1004.2,990.9,990.4,4.1,5.6,273,288,3.6,282,37.2,37.2,36.3,44,43,0.0,3,43.38
58404,2022-08-08 05:00:00,996.5,1003.5,996.9,996.5,4.3,6.6,158,142,3.4,158,37.7,38.6,37.0,46,44,0.0,2,45.6
58408,2022-08-08 05:00:00,996.3,1004.4,996.7,996.3,4.3,7.5,154,141,2.8,162,35.8,35.8,35.3,59,57,0.0,2,46.97
58409,2022-08-08 05:00:00,1001.9,1005.7,1002.4,1001.9,4.6,6.9,96,113,3.6,81,34.5,34.5,33.4,57,57,0.0,3,42.27
58500,2022-08-08 05:00:00,997.8,1004.3,998.2,997.7,4.6,6.9,155,110,4.4,137,37.4,37.9,37.0,50,46,0.0,3,46.88
58501,2022-08-08 05:00:00,1002.1,1004.9,1002.5,1002.0,5.7,9.3,76,63,5.1,89,34.3,34.6,34.1,69,65,0.0,4,47.3
53889,2022-08-08 05:00:00,958.2,1004.3,958.2,957.9,1.2,1.7,317,258,0.9,323,27.7,27.7,26.5,92,92,0.0,1,33.52
53898,2022-08-08 05:00:00,981.7,1003.7,981.9,981.4,1.7,4.7,201,17,1.5,4,29.5,29.5,28.0,86,86,0.0,2,37.76
53972,2022-08-08 05:00:00,987.4,1000.6,988.2,987.4,5.6,8.6,79,82,4.3,73,34.5,35.3,34.4,74,70,0.0,3,50.75
53974,2022-08-08 05:00:00,994.8,1002.9,995.2,994.6,4.7,7.1,3,356,4.1,12,30.6,30.6,29.8,80,79,0.0,3,39.56
53978,2022-08-08 05:00:00,984.8,1000.5,985.7,984.7,3.8,7.3,121,107,3.1,112,33.6,34.5,33.5,75,71,0.0,3,47.89
53979,2022-08-08 05:00:00,987.8,1001.3,988.5,987.8,6.5,10.4,82,101,5.7,81,33.4,34.5,33.4,73,69,0.0,4,46.18
53982,2022-08-08 05:00:00,989.4,1002.0,989.7,989.2,5.6,10.0,87,56,3.6,80,30.7,34.5,30.7,100,72,6.4,2,47.52
53983,2022-08-08 05:00:00,994.6,1002.5,995.1,994.5,2.2,4.6,99,73,2.1,92,33.2,33.4,33.0,82,77,0.0,2,49.99
53984,2022-08-08 05:00:00,992.8,1002.2,992.8,992.5,4.8,9.4,87,49,3.3,71,31.6,33.6,31.6,84,79,0.0,2,44.57
53985,2022-08-08 05:00:00,986.4,1002.2,986.8,986.4,3.0,5.1,334,11,1.8,344,32.0,32.0,31.3,79,79,0.0,2,43.94
53986,2022-08-08 05:00:00,994.2,1002.7,994.5,994.0,4.3,7.4,73,40,3.2,38,31.4,32.1,30.9,97,94,0.0,2,49.56
53987,2022-08-08 05:00:00,991.1,1001.8,991.3,991.0,6.2,9.9,78,62,6.3,88,32.7,34.4,32.7,77,70,0.0,3,45.57
53988,2022-08-08 05:00:00,993.7,1002.5,993.9,993.5,6.4,10.2,87,65,5.7,81,32.2,32.3,31.8,77,77,0.0,3,43.8
53989,2022-08-08 05:00:00,993.8,1002.5,994.3,993.8,4.7,6.8,37,20,3.6,33,31.3,32.2,31.3,84,80,0.0,3,43.44
53991,2022-08-08 05:00:00,992.8,1003.4,992.9,992.5,3.4,5.3,8,342,3.6,1,30.5,30.6,29.6,82,81,0.0,2,39.88
53992,2022-08-08 05:00:00,996.2,1002.9,996.6,996.1,3.1,4.5,354,349,2.6,353,29.9,30.0,29.5,86,84,0.0,2,39.11
53993,2022-08-08 05:00:00,997.5,1003.5,997.6,997.2,2.6,4.5,90,30,2.1,65,29.9,30.0,29.0,81,80,0.0,2,37.64
53994,2022-08-08 05:00:00,994.9,1002.8,995.2,994.6,5.6,8.1,55,41,4.7,47,30.6,30.6,30.2,83,83,0.0,3,40.56
53995,2022-08-08 05:00:00,995.8,1002.9,996.2,995.7,3.1,5.2,16,9,2.4,9,30.7,30.7,30.0,99,99,0.0,2,47.1
53997,2022-08-08 05:00:00,994.5,1002.6,995.0,994.4,4.0,7.2,45,50,2.7,43,31.8,32.2,31.5,95,93,0.0,2,50.51
53998,2022-08-08 05:00:00,995.5,1002.5,996.0,995.3,1.6,3.6,95,42,1.2,37,33.0,33.2,32.9,82,79,0.0,1,49.17
54817,2022-08-08 05:00:00,998.4,1003.4,998.9,998.3,2.9,4.6,14,30,1.3,35,28.6,28.9,28.3,100,95,0.2,1,38.63
54900,2022-08-08 05:00:00,997.0,1003.2,997.2,996.9,3.0,5.6,62,67,3.0,87,30.3,30.5,30.2,82,82,0.0,2,39.22
54901,2022-08-08 05:00:00,997.9,1003.3,998.2,997.5,3.5,5.2,68,57,2.3,49,29.1,29.1,27.5,85,83,0.0,2,36.18
54902,2022-08-08 05:00:00,997.7,1003.4,998.0,997.5,2.7,4.3,27,48,2.8,35,29.2,29.2,28.1,83,83,0.0,2,36.01
54903,2022-08-08 05:00:00,997.8,1003.1,998.4,997.8,2.8,5.0,37,71,1.6,46,29.3,29.3,28.7,79,78,0.0,2,35.35
57051,2022-08-08 05:00:00,937.4,999.6,938.1,937.3,6.4,10.1,75,136,4.0,77,34.8,34.8,33.6,62,62,0.0,3,45.42
57056,2022-08-08 05:00:00,946.1,998.5,947.0,946.1,3.0,4.8,179,352,2.3,123,36.8,37.6,36.3,54,48,0.0,2,47.32
57063,2022-08-08 05:00:00,941.5,1000.5,942.5,941.5,4.4,6.5,113,86,2.9,108,33.0,33.5,32.7,70,68,0.0,3,43.47
57066,2022-08-08 05:00:00,955.1,999.7,956.3,955.1,4.3,7.1,68,65,2.6,54,35.5,35.6,34.5,60,58,0.0,3,46.57
57070,2022-08-08 05:00:00,960.3,1000.3,961.3,960.3,3.9,5.9,68,70,4.3,68,34.2,34.4,33.4,68,66,0.0,3,46.46
57071,2022-08-08 05:00:00,964.6,1000.8,965.5,964.6,5.2,7.5,79,94,4.7,85,34.2,34.3,33.7,70,67,0.0,3,47.47
57072,2022-08-08 05:00:00,986.1,1000.4,987.2,986.1,3.2,6.4,76,80,2.5,63,34.1,34.9,34.1,73,69,0.0,2,48.69
57074,2022-08-08 05:00:00,971.8,999.7,973.0,971.8,3.0,5.4,45,60,2.6,40,36.3,36.7,35.9,62,60,0.0,2,50.27
57075,2022-08-08 05:00:00,953.4,1001.5,953.9,953.4,3.3,4.5,133,131,3.2,149,32.1,32.8,32.1,73,73,0.0,2,41.85
57076,2022-08-08 05:00:00,979.4,1000.5,980.2,979.4,5.2,7.6,93,97,4.7,110,34.2,34.9,33.9,65,64,0.0,3,45.0
57078,2022-08-08 05:00:00,963.4,1000.4,964.2,963.3,4.4,5.9,128,117,4.2,115,34.6,35.8,34.6,59,53,0.0,3,43.42
57079,2022-08-08 05:00:00,989.1,1001.1,989.4,989.0,6.8,10.5,101,103,5.6,103,34.5,35.1,34.5,71,68,0.0,4,49.07
57080,2022-08-08 05:00:00,973.9,1002.1,974.1,973.6,6.2,9.7,64,143,3.7,71,27.4,33.9,27.4,99,68,12.1,3,34.04
57081,2022-08-08 05:00:00,986.0,1001.7,986.0,985.6,3.1,6.5,107,116,1.9,97,33.8,34.5,33.6,78,75,0.0,2,50.25
57082,2022-08-08 05:00:00,956.6,1002.4,956.8,956.1,3.3,5.8,77,348,1.2,44,28.7,31.4,28.7,75,64,0.0,2,32.96
57083,2022-08-08 05:00:00,989.4,1001.8,989.7,989.2,3.4,6.2,70,65,3.1,60,34.2,34.7,34.0,70,66,0.0,2,47.47
57084,2022-08-08 05:00:00,877.8,1003.3,878.1,877.6,4.7,5.7,102,114,4.7,97,26.3,26.4,26.1,100,100,0.0,3,29.41
57085,2022-08-08 05:00:00,972.6,1001.7,973.2,972.5,7.8,15.2,11,56,2.2,349,26.9,33.2,26.3,86,58,15.6,2,30.14
57086,2022-08-08 05:00:00,988.4,1001.5,989.0,988.4,2.7,5.3,98,132,2.9,132,35.6,35.6,34.9,61,60,0.0,2,47.41
57087,2022-08-08 05:00:00,989.5,1001.1,990.3,989.5,2.0,4.0,121,132,1.0,86,35.7,36.0,35.1,60,57,0.0,2,47.19
57088,2022-08-08 05:00:00,985.2,1001.5,985.8,985.2,3.5,5.4,35,50,2.8,54,35.0,35.1,34.7,62,62,0.0,3,46.03
57089,2022-08-08 05:00:00,993.8,1001.4,994.4,993.8,3.5,4.8,179,175,1.8,183,35.2,35.2,34.7,63,63,0.0,2,47.18
57090,2022-08-08 05:00:00,992.9,1002.0,993.5,992.9,2.6,4.7,109,120,2.3,68,34.4,34.6,33.9,66,63,0.0,2,46.12
57091,2022-08-08 05:00:00,993.5,1001.8,994.2,993.5,2.3,4.7,96,84,3.2,86,34.4,35.8,34.4,68,57,0.0,2,47.13
57093,2022-08-08 05:00:00,994.2,1002.2,994.8,994.2,2.3,3.4,104,78,1.8,83,33.9,34.0,33.7,73,71,0.0,2,47.96
57094,2022-08-08 05:00:00,993.8,1001.4,994.5,993.8,2.7,4.4,124,123,1.8,138,35.5,35.5,34.8,61,59,0.0,2,47.09
57095,2022-08-08 05:00:00,994.6,1001.5,995.2,994.6,3.0,5.2,113,162,2.9,184,36.3,36.4,35.4,59,59,0.0,2,48.54
57096,2022-08-08 05:00:00,995.3,1002.1,995.9,995.3,2.4,3.9,104,118,2.3,137,34.6,34.6,34.3,73,69,0.0,2,50.56
57098,2022-08-08 05:00:00,995.3,1001.9,995.8,995.3,2.4,4.3,118,138,1.9,138,35.6,35.6,35.0,64,61,0.0,2,49.05
57099,2022-08-08 05:00:00,996.3,1002.3,996.7,996.3,2.2,4.6,135,134,2.0,141,36.4,36.4,35.3,54,54,0.0,2,46.15
57156,2022-08-08 05:00:00,971.7,999.1,972.7,971.7,2.9,7.6,142,116,3.9,84,38.3,38.7,37.5,46,45,0.0,2,47.18
57162,2022-08-08 05:00:00,951.8,1000.0,952.8,951.8,4.8,7.5,247,225,4.1,248,35.4,35.8,34.6,60,58,0.0,3,46.26
57169,2022-08-08 05:00:00,976.0,1000.5,976.7,975.9,3.5,6.3,152,141,3.9,137,36.5,36.6,35.8,55,54,0.0,3,46.97
57173,2022-08-08 05:00:00,984.3,1000.5,985.1,984.3,3.4,6.6,102,134,2.9,96,37.5,37.6,36.9,52,50,0.0,2,48.27
57175,2022-08-08 05:00:00,974.2,1000.7,974.8,974.2,3.6,9.6,161,120,3.2,131,35.9,36.0,35.0,58,56,0.0,2,46.75
57176,2022-08-08 05:00:00,973.5,1000.5,974.3,973.5,4.5,7.1,94,104,4.8,111,36.3,36.4,35.5,55,54,0.0,3,46.38
57177,2022-08-08 05:00:00,991.1,1001.1,991.8,991.1,2.9,4.5,76,67,2.4,87,36.7,36.8,36.2,61,59,0.0,2,51.03
57178,2022-08-08 05:00:00,980.6,1000.7,981.1,980.6,3.8,6.6,149,167,3.9,158,36.0,36.1,35.4,54,54,0.0,2,45.02
57179,2022-08-08 05:00:00,982.8,1001.1,983.4,982.8,3.3,5.5,192,195,1.9,193,36.0,36.0,35.0,58,55,0.0,2,47.06
57180,2022-08-08 05:00:00,980.7,1001.1,981.5,980.6,4.8,7.1,101,105,2.7,103,35.9,36.1,35.5,60,59,0.0,3,47.82
57181,2022-08-08 05:00:00,985.5,1000.7,986.3,985.5,4.2,6.9,125,128,4.3,122,36.8,36.9,36.2,53,52,0.0,3,46.78
57182,2022-08-08 05:00:00,991.8,1000.8,992.7,991.8,2.9,5.1,125,77,2.8,123,36.4,36.4,35.7,56,53,0.0,2,47.2
57183,2022-08-08 05:00:00,994.5,1001.3,995.3,994.5,2.1,4.4,73,94,2.4,78,35.8,35.9,35.5,66,60,0.0,2,50.9
57184,2022-08-08 05:00:00,990.9,1001.9,991.8,990.9,2.7,4.2,167,192,3.1,151,36.1,36.1,35.3,57,56,0.0,2,46.83
57185,2022-08-08 05:00:00,990.9,1001.1,991.6,990.9,2.4,4.6,91,102,1.6,103,37.1,37.1,36.4,57,52,0.0,2,49.95
57186,2022-08-08 05:00:00,994.8,1001.4,995.4,994.8,2.5,5.2,193,184,3.2,188,36.4,37.0,36.3,52,51,0.0,2,45.14
57187,2022-08-08 05:00:00,988.1,1001.2,988.7,988.1,2.6,6.1,204,156,2.7,173,35.6,35.7,34.8,60,59,0.0,2,46.88
57188,2022-08-08 05:00:00,995.1,1001.5,995.6,995.1,3.0,5.2,145,138,2.4,123,35.9,35.9,35.6,60,57,0.0,2,47.82
57189,2022-08-08 05:00:00,993.9,1001.2,994.6,993.9,3.2,6.2,153,124,2.6,123,35.8,36.4,35.5,60,55,0.0,2,47.5
57190,2022-08-08 05:00:00,996.0,1001.8,996.7,996.0,3.1,4.7,173,175,3.8,152,35.0,35.0,34.6,63,63,0.0,2,46.54
57191,2022-08-08 05:00:00,994.6,1001.9,995.4,994.6,2.9,4.4,99,117,2.3,101,34.8,34.9,34.6,70,63,0.0,2,49.61
57192,2022-08-08 05:00:00,997.0,1002.1,997.5,997.0,3.3,5.1,193,195,3.7,187,36.0,36.1,35.4,57,56,0.0,2,46.53
57193,2022-08-08 05:00:00,996.0,1002.0,996.5,996.0,2.6,3.7,169,122,2.4,153,35.9,36.0,35.5,59,56,0.0,2,47.28
57194,2022-08-08 05:00:00,995.7,1001.8,996.1,995.7,4.1,7.5,214,195,4.4,167,35.4,35.5,35.1,56,56,0.0,3,44.3
57195,2022-08-08 05:00:00,996.6,1001.9,997.2,996.6,2.6,5.7,86,99,1.5,75,36.0,36.3,35.5,55,54,0.0,2,45.51
57196,2022-08-08 05:00:00,997.4,1002.4,997.7,997.4,3.6,6.1,178,189,3.0,182,35.9,36.1,35.5,58,57,0.0,2,46.75
57197,2022-08-08 05:00:00,996.2,1001.9,996.6,996.2,3.7,6.5,160,168,2.1,178,35.2,35.2,34.6,66,62,0.0,2,48.8
57198,2022-08-08 05:00:00,996.8,1001.9,997.2,996.8,3.7,6.3,159,188,3.8,167,35.3,35.4,35.1,61,59,0.0,2,46.46
57261,2022-08-08 05:00:00,972.2,999.4,973.1,972.2,3.3,5.9,147,13,1.9,176,39.3,39.3,37.6,47,45,0.0,2,50.58
57271,2022-08-08 05:00:00,990.9,1001.0,991.6,990.9,4.0,5.8,157,143,3.1,142,35.2,35.2,34.5,62,61,0.0,3,46.66
57273,2022-08-08 05:00:00,987.7,998.5,988.3,987.7,3.5,6.7,185,176,2.9,197,36.6,36.6,35.7,56,55,0.0,2,47.81
57274,2022-08-08 05:00:00,987.4,1000.9,988.1,987.4,3.0,5.1,148,137,3.6,164,36.0,36.0,35.6,60,60,0.0,2,48.14
57281,2022-08-08 05:00:00,983.4,1001.3,983.9,983.3,3.4,6.5,73,137,2.3,103,36.5,36.7,36.2,54,54,0.0,2,46.44
57285,2022-08-08 05:00:00,981.3,1001.7,981.7,981.3,4.9,6.5,201,183,3.3,227,35.4,35.5,34.7,59,56,0.0,2,45.75
57290,2022-08-08 05:00:00,989.5,1001.4,989.9,989.5,4.4,7.2,105,128,4.1,118,36.0,36.2,35.7,59,55,0.0,3,47.59
57292,2022-08-08 05:00:00,996.9,1002.0,997.3,996.9,4.0,7.2,176,164,2.8,190,35.8,35.8,35.2,58,55,0.0,2,46.45
57293,2022-08-08 05:00:00,998.3,1002.7,998.7,998.3,2.5,5.5,142,163,1.9,170,35.9,35.9,35.5,59,57,0.0,2,47.28
57294,2022-08-08 05:00:00,988.9,1001.6,989.3,988.9,4.0,7.1,204,165,4.2,195,36.3,36.5,35.7,55,53,0.0,3,46.38
57295,2022-08-08 05:00:00,992.4,1002.0,992.9,992.4,4.6,7.8,155,195,4.8,162,36.3,36.6,35.6,54,53,0.0,3,45.86
57296,2022-08-08 05:00:00,996.8,1000.7,997.4,996.8,5.1,7.2,191,170,4.6,181,36.3,36.3,35.2,61,59,0.0,3,49.68
